"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00213";"COSTA MARQUES";"5";"7";"Deputado Estadual";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"220000050190";"POR AMOR A RONDONIA ";"PMN / PSC / PC do B";"N";"29";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00019";"GUAJARÁ-MIRIM";"1";"7";"Deputado Estadual";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"220000050587";"POR RONDÔNIA";"PTC / DC";"N";"1842";"46"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00744";"NOVA UNIÃO";"28";"5";"Senador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"220000050733";"PARTIDO ISOLADO";"PRTB";"N";"18";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00531";"CASTANHEIRAS";"15";"5";"Senador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"220000050733";"PARTIDO ISOLADO";"PRTB";"N";"11";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00612";"GOVERNADOR JORGE TEIXEIRA";"27";"5";"Senador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"220000050733";"PARTIDO ISOLADO";"PRTB";"N";"27";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00019";"GUAJARÁ-MIRIM";"1";"5";"Senador";"Coligação";"25";"DEM";"Democratas";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"6729";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00655";"CORUMBIARA";"16";"5";"Senador";"Partido isolado";"30";"NOVO";"Partido Novo";"220000050014";"PARTIDO ISOLADO";"NOVO";"N";"32";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00230";"COLORADO DO OESTE";"8";"5";"Senador";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000050134";"JUNTOS POR UM NOVO TEMPO PARA RONDONIA";"PDT / PSB / PTB / DC / PP / PR / SOLIDARIEDADE / PTC";"N";"1068";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00515";"NOVO HORIZONTE DO OESTE";"15";"3";"Governador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"220000050733";"PARTIDO ISOLADO";"PRTB";"N";"81";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00272";"CEREJEIRAS";"16";"3";"Governador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"2765";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00655";"CORUMBIARA";"16";"5";"Senador";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"223";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00035";"PORTO VELHO";"21";"5";"Senador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"220000050479";"RONDONIA, UNIDOS SOMOS FORTES ";"MDB / PODE / PMN / PSC / PC do B / PHS / PROS / PV";"N";"18310";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00612";"GOVERNADOR JORGE TEIXEIRA";"27";"5";"Senador";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"220000050479";"RONDONIA, UNIDOS SOMOS FORTES ";"MDB / PODE / PMN / PSC / PC do B / PHS / PROS / PV";"N";"2133";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00418";"SÃO MIGUEL DO GUAPORÉ";"35";"5";"Senador";"Coligação";"18";"REDE";"Rede Sustentabilidade";"220000050763";"POR UMA RONDÔNIA QUE QUEREMOS";"REDE / PPS / PRP";"N";"126";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00698";"VALE DO ANARI";"32";"5";"Senador";"Coligação";"25";"DEM";"Democratas";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"2268";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00051";"JI-PARANÁ";"30";"5";"Senador";"Coligação";"25";"DEM";"Democratas";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"17771";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00051";"JI-PARANÁ";"3";"5";"Senador";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"220000050733";"PARTIDO ISOLADO";"PRTB";"N";"139";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00531";"CASTANHEIRAS";"15";"5";"Senador";"Partido isolado";"30";"NOVO";"Partido Novo";"220000050014";"PARTIDO ISOLADO";"NOVO";"N";"49";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00728";"PRIMAVERA DE RONDÔNIA";"9";"5";"Senador";"Partido isolado";"30";"NOVO";"Partido Novo";"220000050014";"PARTIDO ISOLADO";"NOVO";"N";"79";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00116";"PIMENTA BUENO";"9";"5";"Senador";"Partido isolado";"30";"NOVO";"Partido Novo";"220000050014";"PARTIDO ISOLADO";"NOVO";"N";"844";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00680";"CUJUBIM";"26";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"220000050296";"JUNTOS POR UM NOVO TEMPO PARA RONDONIA II";"PDT / PSB / PTB / SOLIDARIEDADE / PP / PR / DC / PTC";"N";"197";"19"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00612";"GOVERNADOR JORGE TEIXEIRA";"27";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"220000050591";"SEM MEDO DE SER FELIZ";"PT / PSOL";"N";"28";"19"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00051";"JI-PARANÁ";"3";"6";"Deputado Federal";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"220000050575";"PARTIDO ISOLADO";"PSTU";"N";"1";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00493";"ITAPUÃ DO OESTE";"2";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"220000050482";"RONDONIA, UNIDOS SOMOS FORTES 1";"MDB / PODE / PV";"N";"293";"37"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00450";"CABIXI";"8";"6";"Deputado Federal";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"220000050575";"PARTIDO ISOLADO";"PSTU";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00019";"GUAJARÁ-MIRIM";"1";"6";"Deputado Federal";"Partido isolado";"17";"PSL";"Partido Social Liberal";"220000050702";"PARTIDO ISOLADO";"PSL";"N";"1219";"108"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00612";"GOVERNADOR JORGE TEIXEIRA";"27";"6";"Deputado Federal";"Partido isolado";"17";"PSL";"Partido Social Liberal";"220000050702";"PARTIDO ISOLADO";"PSL";"N";"176";"19"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00396";"MACHADINHO D OESTE";"32";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"220000050482";"RONDONIA, UNIDOS SOMOS FORTES 1";"MDB / PODE / PV";"N";"314";"34"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00051";"JI-PARANÁ";"3";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"220000050482";"RONDONIA, UNIDOS SOMOS FORTES 1";"MDB / PODE / PV";"N";"271";"12"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00809";"CHUPINGUAIA";"8";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"220000050296";"JUNTOS POR UM NOVO TEMPO PARA RONDONIA II";"PDT / PSB / PTB / SOLIDARIEDADE / PP / PR / DC / PTC";"N";"200";"6"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00728";"PRIMAVERA DE RONDÔNIA";"9";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000050762";"POR UMA RONDÔNIA QUE QUEREMOS I";"PPS / PRP / REDE";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00477";"CANDEIAS DO JAMARI";"21";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"212";"11"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00744";"NOVA UNIÃO";"28";"6";"Deputado Federal";"Partido isolado";"30";"NOVO";"Partido Novo";"220000050014";"PARTIDO ISOLADO";"NOVO";"N";"2";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00051";"JI-PARANÁ";"30";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"220000050191";"FRENTE RONDÔNIA POPULAR";"PMN / PSC / PHS / PC do B / PROS";"N";"321";"15"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00647";"RIO CRESPO";"26";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"220000050191";"FRENTE RONDÔNIA POPULAR";"PMN / PSC / PHS / PC do B / PROS";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00639";"ALTO PARAÍSO";"25";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"220000050191";"FRENTE RONDÔNIA POPULAR";"PMN / PSC / PHS / PC do B / PROS";"N";"44";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00698";"VALE DO ANARI";"32";"6";"Deputado Federal";"Partido isolado";"35";"PMB";"Partido da Mulher Brasileira";"220000050546";"PARTIDO ISOLADO";"PMB";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00701";"PARECIS";"19";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000050296";"JUNTOS POR UM NOVO TEMPO PARA RONDONIA II";"PDT / PSB / PTB / SOLIDARIEDADE / PP / PR / DC / PTC";"N";"27";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00744";"NOVA UNIÃO";"28";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"220000050482";"RONDONIA, UNIDOS SOMOS FORTES 1";"MDB / PODE / PV";"N";"3";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00035";"PORTO VELHO";"2";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000050296";"JUNTOS POR UM NOVO TEMPO PARA RONDONIA II";"PDT / PSB / PTB / SOLIDARIEDADE / PP / PR / DC / PTC";"N";"7611";"162"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00493";"ITAPUÃ DO OESTE";"2";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"220000050296";"JUNTOS POR UM NOVO TEMPO PARA RONDONIA II";"PDT / PSB / PTB / SOLIDARIEDADE / PP / PR / DC / PTC";"N";"107";"13"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00710";"SÃO FELIPE D OESTE";"19";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"118";"9"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00337";"ALVORADA DO OESTE";"18";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"432";"64"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00035";"PORTO VELHO";"2";"6";"Deputado Federal";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"220000050591";"SEM MEDO DE SER FELIZ";"PT / PSOL";"N";"147";"40"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00582";"SERINGUEIRAS";"35";"6";"Deputado Federal";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"220000050591";"SEM MEDO DE SER FELIZ";"PT / PSOL";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00353";"SANTA LUZIA D OESTE";"19";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"352";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00434";"NOVA MAMORÉ";"1";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"274";"13"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00566";"URUPÁ";"18";"6";"Deputado Federal";"Coligação";"55";"PSD";"Partido Social Democrático";"220000050260";"RONDÔNIA, ESPERANÇA DE UM NOVO TEMPO";"PSDB / DEM / PSD / PRB / PATRI";"N";"87";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00574";"MIRANTE DA SERRA";"28";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"220000050191";"FRENTE RONDÔNIA POPULAR";"PMN / PSC / PHS / PC do B / PROS";"N";"902";"9"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00051";"JI-PARANÁ";"3";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"220000050191";"FRENTE RONDÔNIA POPULAR";"PMN / PSC / PHS / PC do B / PROS";"N";"56";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00191";"PRESIDENTE MÉDICI";"3";"6";"Deputado Federal";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"220000050296";"JUNTOS POR UM NOVO TEMPO PARA RONDONIA II";"PDT / PSB / PTB / SOLIDARIEDADE / PP / PR / DC / PTC";"N";"300";"6"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00213";"COSTA MARQUES";"5";"7";"Deputado Estadual";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"220000050320";"JUNTOS POR UM NOVO TEMPO";"PP / PTB / PR / SOLIDARIEDADE";"N";"115";"12"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00477";"CANDEIAS DO JAMARI";"21";"7";"Deputado Estadual";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"220000050483";"RONDONIA, UNIDOS SOMOS FORTES 2";"MDB / PV";"N";"1615";"132"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00299";"ROLIM DE MOURA";"29";"7";"Deputado Estadual";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"220000050575";"PARTIDO ISOLADO";"PSTU";"N";"0";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00477";"CANDEIAS DO JAMARI";"21";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000050764";"POR UMA RONDÔNIA QUE QUEREMOS II";"REDE / PPS / PRP";"N";"38";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00337";"ALVORADA DO OESTE";"18";"7";"Deputado Estadual";"Partido isolado";"17";"PSL";"Partido Social Liberal";"220000050702";"PARTIDO ISOLADO";"PSL";"N";"129";"65"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00728";"PRIMAVERA DE RONDÔNIA";"9";"7";"Deputado Estadual";"Partido isolado";"17";"PSL";"Partido Social Liberal";"220000050702";"PARTIDO ISOLADO";"PSL";"N";"27";"7"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00493";"ITAPUÃ DO OESTE";"2";"7";"Deputado Estadual";"Partido isolado";"19";"PODE";"Podemos";"220000050693";"PARTIDO ISOLADO";"PODE";"N";"267";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00736";"ALTO ALEGRE DOS PARECIS";"19";"7";"Deputado Estadual";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"220000050591";"SEM MEDO DE SER FELIZ";"PT / PSOL";"N";"1";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00230";"COLORADO DO OESTE";"8";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"220000050662";"RONDÔNIA ACIMA DE TUDO";"PRB / PATRI";"N";"40";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00604";"MINISTRO ANDREAZZA";"11";"7";"Deputado Estadual";"Coligação";"18";"REDE";"Rede Sustentabilidade";"220000050764";"POR UMA RONDÔNIA QUE QUEREMOS II";"REDE / PPS / PRP";"N";"12";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00213";"COSTA MARQUES";"5";"7";"Deputado Estadual";"Partido isolado";"19";"PODE";"Podemos";"220000050693";"PARTIDO ISOLADO";"PODE";"N";"710";"36"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00078";"ARIQUEMES";"7";"7";"Deputado Estadual";"Coligação";"13";"PT";"Partido dos Trabalhadores";"220000050591";"SEM MEDO DE SER FELIZ";"PT / PSOL";"N";"534";"157"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00671";"CAMPO NOVO DE RONDÔNIA";"34";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"220000050320";"JUNTOS POR UM NOVO TEMPO";"PP / PTB / PR / SOLIDARIEDADE";"N";"112";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00809";"CHUPINGUAIA";"8";"7";"Deputado Estadual";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"220000050575";"PARTIDO ISOLADO";"PSTU";"N";"0";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00191";"PRESIDENTE MÉDICI";"3";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000050764";"POR UMA RONDÔNIA QUE QUEREMOS II";"REDE / PPS / PRP";"N";"18";"7"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00493";"ITAPUÃ DO OESTE";"2";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000050764";"POR UMA RONDÔNIA QUE QUEREMOS II";"REDE / PPS / PRP";"N";"10";"11"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00698";"VALE DO ANARI";"32";"7";"Deputado Estadual";"Partido isolado";"19";"PODE";"Podemos";"220000050693";"PARTIDO ISOLADO";"PODE";"N";"136";"4"
