"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73520";"LUZINÓPOLIS";"9";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"6";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95532";"PONTE ALTA DO TOCANTINS";"26";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"0";"14"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92410";"ARAGUAÍNA";"34";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"10";"27"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95370";"PINDORAMA DO TOCANTINS";"26";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"2";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73130";"SANTA MARIA DO TOCANTINS";"33";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"3";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73580";"BANDEIRANTES DO TOCANTINS";"31";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"23";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73253";"JUARINA";"4";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"73";"16"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94099";"ITAGUATINS";"11";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"97";"19"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95214";"PARANÃ";"18";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"307";"70"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95273";"PEIXE";"20";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"913";"54"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92410";"ARAGUAÍNA";"1";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"1710";"384"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73326";"CARMOLÂNDIA";"34";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"7";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94633";"MIRANORTE";"28";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"248";"39"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94056";"ITACAJÁ";"33";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"6";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92070";"ALMAS";"19";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"234";"21"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96130";"SÍTIO NOVO DO TOCANTINS";"11";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"122";"11"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73369";"JAÚ DO TOCANTINS";"20";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"0";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73342";"MURICILÂNDIA";"34";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"1";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73008";"ABREULÂNDIA";"7";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"275";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95290";"COLMÉIA";"16";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"1017";"43"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96652";"WANDERLÂNDIA";"27";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"86";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92509";"PORTO ALEGRE DO TOCANTINS";"25";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"1";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94099";"ITAGUATINS";"11";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"39";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73180";"SÃO MIGUEL DO TOCANTINS";"11";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"6";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94811";"NATIVIDADE";"19";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"9";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93130";"CONCEIÇÃO DO TOCANTINS";"22";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"0";"7"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95516";"PONTE ALTA DO BOM JESUS";"17";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"0";"25"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96997";"BARROLÂNDIA";"28";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"0";"25"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73555";"CRIXÁS DO TOCANTINS";"2";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"0";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95290";"COLMÉIA";"16";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"32";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73539";"SANTA TEREZINHA DO TOCANTINS";"9";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"6";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92452";"ARAPOEMA";"31";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"1";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95338";"GOIATINS";"32";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"0";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95478";"PIUM";"13";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96270";"GUARAÍ";"6";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"28";"20"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96156";"TAGUATINGA";"17";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"199";"15"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92606";"SANTA TEREZA DO TOCANTINS";"35";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"24";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94170";"ITAPORÃ DO TOCANTINS";"16";"7";"Deputado Estadual";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"270000050488";"TOCANTINS DE OPORTUNIDADES 1";"PHS / PROS / PP / DEM / AVANTE / PATRI / SOLIDARIEDADE / PRB / PTC";"N";"5";"9"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73423";"CARRASCO BONITO";"21";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"270000050750";"JUNTOS SOMOS MAIS FORTES";"PPS / PPL / DC";"N";"1";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93211";"COUTO MAGALHÃES";"16";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"270000050750";"JUNTOS SOMOS MAIS FORTES";"PPS / PPL / DC";"N";"6";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93556";"FILADÉLFIA";"8";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"270000050488";"TOCANTINS DE OPORTUNIDADES 1";"PHS / PROS / PP / DEM / AVANTE / PATRI / SOLIDARIEDADE / PRB / PTC";"N";"388";"40"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73091";"CAMPOS LINDOS";"32";"7";"Deputado Estadual";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"270000050676";"PARTIDO ISOLADO";"PSOL";"N";"0";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73601";"LAVANDEIRA";"17";"7";"Deputado Estadual";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"270000050676";"PARTIDO ISOLADO";"PSOL";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73202";"ITAPIRATINS";"33";"7";"Deputado Estadual";"Coligação";"55";"PSD";"Partido Social Democrático";"270000050711";"Coligação Frente Alternativa 3";"REDE / PDT / PSD / PV / PTB";"N";"65";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92738";"BREJINHO DE NAZARÉ";"3";"7";"Deputado Estadual";"Coligação";"55";"PSD";"Partido Social Democrático";"270000050711";"Coligação Frente Alternativa 3";"REDE / PDT / PSD / PV / PTB";"N";"20";"22"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73210";"CENTENÁRIO";"33";"7";"Deputado Estadual";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"270000050543";"Tocantins Democrático e Popular";"PT / PC do B";"N";"1";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73415";"RIO DOS BOIS";"28";"7";"Deputado Estadual";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"270000050543";"Tocantins Democrático e Popular";"PT / PC do B";"N";"5";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93238";"CRISTALÂNDIA";"13";"7";"Deputado Estadual";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"270000050543";"Tocantins Democrático e Popular";"PT / PC do B";"N";"26";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73164";"TAIPAS DO TOCANTINS";"25";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"270000050488";"TOCANTINS DE OPORTUNIDADES 1";"PHS / PROS / PP / DEM / AVANTE / PATRI / SOLIDARIEDADE / PRB / PTC";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96997";"BARROLÂNDIA";"28";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"10";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96130";"SÍTIO NOVO DO TOCANTINS";"11";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"23";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73253";"JUARINA";"4";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"428";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93211";"COUTO MAGALHÃES";"16";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"2011";"75"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73555";"CRIXÁS DO TOCANTINS";"2";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"13";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94838";"NAZARÉ";"9";"7";"Deputado Estadual";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050488";"TOCANTINS DE OPORTUNIDADES 1";"PHS / PROS / PP / DEM / AVANTE / PATRI / SOLIDARIEDADE / PRB / PTC";"N";"5";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96679";"FIGUEIRÓPOLIS";"14";"7";"Deputado Estadual";"Coligação";"20";"PSC";"Partido Social Cristão";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"325";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73474";"CHAPADA DE AREIA";"13";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"28";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92398";"ARAGUAÇU";"14";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"270000050750";"JUNTOS SOMOS MAIS FORTES";"PPS / PPL / DC";"N";"2";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92452";"ARAPOEMA";"31";"7";"Deputado Estadual";"Partido isolado";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000050735";"PARTIDO ISOLADO";"PRTB";"N";"38";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73091";"CAMPOS LINDOS";"32";"7";"Deputado Estadual";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"61";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73458";"TUPIRAMA";"23";"7";"Deputado Estadual";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"86";"11"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93416";"DIANÓPOLIS";"25";"7";"Deputado Estadual";"Coligação";"43";"PV";"Partido Verde";"270000050711";"Coligação Frente Alternativa 3";"REDE / PDT / PSD / PV / PTB";"N";"86";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73180";"SÃO MIGUEL DO TOCANTINS";"11";"7";"Deputado Estadual";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050488";"TOCANTINS DE OPORTUNIDADES 1";"PHS / PROS / PP / DEM / AVANTE / PATRI / SOLIDARIEDADE / PRB / PTC";"N";"2";"13"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73407";"LAJEADO";"5";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"40";"11"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73008";"ABREULÂNDIA";"7";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"270000050488";"TOCANTINS DE OPORTUNIDADES 1";"PHS / PROS / PP / DEM / AVANTE / PATRI / SOLIDARIEDADE / PRB / PTC";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73512";"AGUIARNÓPOLIS";"9";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"270000050488";"TOCANTINS DE OPORTUNIDADES 1";"PHS / PROS / PP / DEM / AVANTE / PATRI / SOLIDARIEDADE / PRB / PTC";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96792";"RIO SONO";"23";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"270000050488";"TOCANTINS DE OPORTUNIDADES 1";"PHS / PROS / PP / DEM / AVANTE / PATRI / SOLIDARIEDADE / PRB / PTC";"N";"1";"0"
