"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06106";"SERRA DO NAVIO";"11";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"30000050080";"O AMAPÁ QUE QUEREMOS";"PPS / PHS / PR / PSL";"N";"434";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06084";"PEDRA BRANCA DO AMAPARI";"11";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"30000050458";"ALIANÇA SOCIAL E DEMOCRATICA";"DEM / PSDB / PP / PSC / PSD / PATRI";"N";"163";"19"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06084";"PEDRA BRANCA DO AMAPARI";"11";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"30000050683";"AMAPÁ DA GENTE";"PRB / PTB / DC / PTC / PRP";"N";"70";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06076";"MAZAGÃO";"5";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"30000050683";"AMAPÁ DA GENTE";"PRB / PTB / DC / PTC / PRP";"N";"86";"20"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06106";"SERRA DO NAVIO";"11";"6";"Deputado Federal";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"7";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06009";"PRACUÚBA";"1";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"30000050501";"JUNTOS PODEMOS";"REDE / PPL / AVANTE / SOLIDARIEDADE / PODE";"N";"14";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";"12";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"30000050369";"COM A FORÇA DO POVO PRA SEGUIR CRESCENDO";"PDT / PC do B / MDB / PROS";"N";"391";"9"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"10";"7";"Deputado Estadual";"Partido isolado";"20";"PSC";"Partido Social Cristão";"30000050384";"PARTIDO ISOLADO";"PSC";"N";"7224";"115"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06114";"FERREIRA GOMES";"12";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"30000050078";"ATITUDE E VERDADE";"PR / PHS";"N";"633";"27"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";"1";"7";"Deputado Estadual";"Coligação";"43";"PV";"Partido Verde";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"34";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"2";"298";"Eleições Gerais Estaduais 2018";"28/10/2018";"E";"AP";"AP";"AMAPÁ";"06084";"PEDRA BRANCA DO AMAPARI";"11";"3";"Governador";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000050363";"COM A FORÇA DO POVO POR MAIS CONQUISTAS";"PDT / PROS / PTB / MDB / DC / PRB / PRP / PC do B / PMB";"N";"2546";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06041";"ITAUBAL";"10";"5";"Senador";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"22";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"10";"5";"Senador";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"1458";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";"1";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000050520";"TRABALHO E UNIÃO PELO AMAPÁ";"DEM / REDE / PSDB / PPL / PP / PSC / AVANTE / PSD / PODE / SOLIDARIEDADE";"N";"161";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06130";"LARANJAL DO JARI";"7";"3";"Governador";"Coligação";"17";"PSL";"Partido Social Liberal";"30000050080";"O AMAPÁ QUE QUEREMOS";"PPS / PHS / PR / PSL";"N";"1006";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06084";"PEDRA BRANCA DO AMAPARI";"11";"3";"Governador";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"30000050517";"COM O POVO PRA AVANÇAR";"PT / PSB";"N";"1515";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06173";"TARTARUGALZINHO";"8";"5";"Senador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"30000050277";"PARTIDO ISOLADO";"PSTU";"N";"149";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06173";"TARTARUGALZINHO";"8";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000050520";"TRABALHO E UNIÃO PELO AMAPÁ";"DEM / REDE / PSDB / PPL / PP / PSC / AVANTE / PSD / PODE / SOLIDARIEDADE";"N";"294";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06009";"PRACUÚBA";"1";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"30000050683";"AMAPÁ DA GENTE";"PRB / PTB / DC / PTC / PRP";"N";"250";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06041";"ITAUBAL";"10";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"30000050683";"AMAPÁ DA GENTE";"PRB / PTB / DC / PTC / PRP";"N";"218";"6"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";"1";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000050369";"COM A FORÇA DO POVO PRA SEGUIR CRESCENDO";"PDT / PC do B / MDB / PROS";"N";"253";"23"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06173";"TARTARUGALZINHO";"8";"7";"Deputado Estadual";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"30000050574";"COM A FORÇA DO POVO PRA SEGUIR AVANÇANDO";"PDT / MDB / DC / PRB";"N";"167";"21"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"2";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"30000050078";"ATITUDE E VERDADE";"PR / PHS";"N";"2138";"38"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"10";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"30000050078";"ATITUDE E VERDADE";"PR / PHS";"N";"10006";"287"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"10";"7";"Deputado Estadual";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"30000050681";"A RENOVAÇÃO QUE A GENTE QUER";"PC do B / PRP";"N";"2123";"61"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06122";"VITÓRIA DO JARI";"7";"7";"Deputado Estadual";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"30000050318";"JUNTOS SOMOS FORTES";"PROS / PTB / PMB";"N";"1522";"41"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06122";"VITÓRIA DO JARI";"7";"7";"Deputado Estadual";"Coligação";"43";"PV";"Partido Verde";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"22";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";"1";"7";"Deputado Estadual";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000050574";"COM A FORÇA DO POVO PRA SEGUIR AVANÇANDO";"PDT / MDB / DC / PRB";"N";"343";"20"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06041";"ITAUBAL";"10";"7";"Deputado Estadual";"Partido isolado";"20";"PSC";"Partido Social Cristão";"30000050384";"PARTIDO ISOLADO";"PSC";"N";"197";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06041";"ITAUBAL";"10";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"30000050078";"ATITUDE E VERDADE";"PR / PHS";"N";"616";"29"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06084";"PEDRA BRANCA DO AMAPARI";"11";"7";"Deputado Estadual";"Coligação";"43";"PV";"Partido Verde";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"68";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"2";"298";"Eleições Gerais Estaduais 2018";"28/10/2018";"E";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";"12";"3";"Governador";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000050363";"COM A FORÇA DO POVO POR MAIS CONQUISTAS";"PDT / PROS / PTB / MDB / DC / PRB / PRP / PC do B / PMB";"N";"5372";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06009";"PRACUÚBA";"1";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000050369";"COM A FORÇA DO POVO PRA SEGUIR CRESCENDO";"PDT / PC do B / MDB / PROS";"N";"175";"16"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06041";"ITAUBAL";"10";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"30000050458";"ALIANÇA SOCIAL E DEMOCRATICA";"DEM / PSDB / PP / PSC / PSD / PATRI";"N";"135";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06084";"PEDRA BRANCA DO AMAPARI";"11";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000050458";"ALIANÇA SOCIAL E DEMOCRATICA";"DEM / PSDB / PP / PSC / PSD / PATRI";"N";"87";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06114";"FERREIRA GOMES";"12";"6";"Deputado Federal";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"64";"13"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";"12";"6";"Deputado Federal";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"121";"17"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06041";"ITAUBAL";"10";"5";"Senador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"30000050206";"PARTIDO ISOLADO";"PTB";"N";"1896";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06173";"TARTARUGALZINHO";"8";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"30000050458";"ALIANÇA SOCIAL E DEMOCRATICA";"DEM / PSDB / PP / PSC / PSD / PATRI";"N";"1467";"28"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06114";"FERREIRA GOMES";"12";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"30000050369";"COM A FORÇA DO POVO PRA SEGUIR CRESCENDO";"PDT / PC do B / MDB / PROS";"N";"82";"12"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06009";"PRACUÚBA";"1";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"30000050080";"O AMAPÁ QUE QUEREMOS";"PPS / PHS / PR / PSL";"N";"43";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";"1";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"30000050080";"O AMAPÁ QUE QUEREMOS";"PPS / PHS / PR / PSL";"N";"15";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";"10";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"30000050501";"JUNTOS PODEMOS";"REDE / PPL / AVANTE / SOLIDARIEDADE / PODE";"N";"77";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06084";"PEDRA BRANCA DO AMAPARI";"11";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"30000050588";"COMPROMISSO COM A MUDANÇA";"DEM / PSDB / AVANTE";"N";"0";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06076";"MAZAGÃO";"5";"3";"Governador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"30000050277";"PARTIDO ISOLADO";"PSTU";"N";"40";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06173";"TARTARUGALZINHO";"8";"3";"Governador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"30000050277";"PARTIDO ISOLADO";"PSTU";"N";"44";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06130";"LARANJAL DO JARI";"7";"3";"Governador";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"30000050517";"COM O POVO PRA AVANÇAR";"PT / PSB";"N";"8249";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"10";"7";"Deputado Estadual";"Coligação";"55";"PSD";"Partido Social Democrático";"30000050622";"UM NOVO TEMPO";"SOLIDARIEDADE / PSD";"N";"3367";"74"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";"10";"7";"Deputado Estadual";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"30000050681";"A RENOVAÇÃO QUE A GENTE QUER";"PC do B / PRP";"N";"57";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"2";"298";"Eleições Gerais Estaduais 2018";"28/10/2018";"E";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";"1";"3";"Governador";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"30000050517";"COM O POVO PRA AVANÇAR";"PSB";"N";"2329";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06084";"PEDRA BRANCA DO AMAPARI";"11";"3";"Governador";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000050363";"COM A FORÇA DO POVO POR MAIS CONQUISTAS";"PDT / PROS / PTB / MDB / DC / PRB / PRP / PC do B / PMB";"N";"2106";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"2";"3";"Governador";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"30000050277";"PARTIDO ISOLADO";"PSTU";"N";"2254";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06092";"OIAPOQUE";"4";"3";"Governador";"Coligação";"17";"PSL";"Partido Social Liberal";"30000050080";"O AMAPÁ QUE QUEREMOS";"PPS / PHS / PR / PSL";"N";"561";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06076";"MAZAGÃO";"5";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"30000050080";"O AMAPÁ QUE QUEREMOS";"PPS / PHS / PR / PSL";"N";"1696";"65"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06173";"TARTARUGALZINHO";"8";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"30000050458";"ALIANÇA SOCIAL E DEMOCRATICA";"DEM / PSDB / PP / PSC / PSD / PATRI";"N";"381";"9"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06114";"FERREIRA GOMES";"12";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"30000050683";"AMAPÁ DA GENTE";"PRB / PTB / DC / PTC / PRP";"N";"24";"7"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06041";"ITAUBAL";"10";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"12";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"10";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"30000050683";"AMAPÁ DA GENTE";"PRB / PTB / DC / PTC / PRP";"N";"2021";"182"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06173";"TARTARUGALZINHO";"8";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"30000050501";"JUNTOS PODEMOS";"REDE / PPL / AVANTE / SOLIDARIEDADE / PODE";"N";"16";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";"10";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"30000050501";"JUNTOS PODEMOS";"REDE / PPL / AVANTE / SOLIDARIEDADE / PODE";"N";"16";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";"10";"7";"Deputado Estadual";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"30000050620";"PARTIDO ISOLADO";"PTC";"N";"152";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06068";"CUTIAS";"10";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"30000050519";"COM O POVO PRA RENASCER";"PT / PSB";"N";"198";"19"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";"1";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000050458";"ALIANÇA SOCIAL E DEMOCRATICA";"DEM / PSDB / PP / PSC / PSD / PATRI";"N";"312";"21"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06025";"PORTO GRANDE";"12";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000050458";"ALIANÇA SOCIAL E DEMOCRATICA";"DEM / PSDB / PP / PSC / PSD / PATRI";"N";"571";"30"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06092";"OIAPOQUE";"4";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"30000050501";"JUNTOS PODEMOS";"REDE / PPL / AVANTE / SOLIDARIEDADE / PODE";"N";"73";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06157";"SANTANA";"6";"6";"Deputado Federal";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"30000050369";"COM A FORÇA DO POVO PRA SEGUIR CRESCENDO";"PDT / PC do B / MDB / PROS";"N";"3695";"71"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06114";"FERREIRA GOMES";"12";"7";"Deputado Estadual";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"30000050318";"JUNTOS SOMOS FORTES";"PROS / PTB / PMB";"N";"295";"23"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06092";"OIAPOQUE";"4";"7";"Deputado Estadual";"Coligação";"43";"PV";"Partido Verde";"30000050608";"FORÇA E TRABALHO";"PV / PMN / PSOL";"N";"651";"33"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AP";"AP";"AMAPÁ";"06050";"MACAPÁ";"2";"7";"Deputado Estadual";"Coligação";"70";"AVANTE";"AVANTE";"30000050588";"COMPROMISSO COM A MUDANÇA";"DEM / PSDB / AVANTE";"N";"152";"78"
